twit,HS,Abusive,HSIndividual,HSGroup,HSReligion,HSRace,HSPhysical,HSGender,HSOther,HSWeak,HSModerate,HSStrong
sayang banget ya melihat perempuan kayak begini... tidak ada status apa apa tetapi sudah menempel sama lakilaki sana sini. aduh....ita Slavina Blakblak Sebut Ayu Ting Ting Kampungan  VIVA uniform resource locator	0	1	0	0	0	0	0	0	0	0	0	0
pengguna jangan lupa juga kang.... Umat katolik dan minoritas lainnya diperhatikan. Gubernur untuk semua golongan bukan satu golongan.	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna Kan saya bukan cebong sudah dibilangi dari kemarin masih mengeyelu memaksa saya jadi cebong	1	1	1	0	0	0	0	0	1	1	0	0
pengguna Kelemahan gerindra itu ada di orang ini,...Prabowo turun elektabilitasnya karena CONGOR fadli zon surat pemberitahuan tahunan DURNO	1	1	1	0	0	0	0	0	1	1	0	0
Selamat Hari Kartini, setiap kali selalu dirayakan, lalu apa maknanya kali ini 	0	0	0	0	0	0	0	0	0	0	0	0
Foto memang bisu ,tetapi memiliki banyak arti yang susah diartikan,sama seperti kamu susah diartikan,mau putus atau lanjut 	0	0	0	0	0	0	0	0	0	0	0	0
pengguna wkwk aku sudah mengalaminya  setibanya muncul grub wa a.dan Bani abdi Hadi a.k.a mbahku dan seketika aku mek kenal beberapa orang saja 	0	0	0	0	0	0	0	0	0	0	0	0
ayah pres badar dan nuqaba paling boekkk, dia nih hebat dalam bidang agama, x takut natural killer tegur member sendiri, dan selalu buat lawak hambar yang paling aku ingat sampai sekarang lawak dia kalau orang cukup jom gerak sekarang dia akan gerakan badan dia yang chubby itu,	0	0	0	0	0	0	0	0	0	0	0	0
Seorang anak Pekan telah mengilhamkan Dasar Ekonomi Baru DEB dan menjadi penggerak utama kepada kemajuan ekonomi luar bandar. Beliau adalah allah ya rahman Tun Abdul razak  DS pengguna #malaysia memilih #HogohUndi	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna haha sialaaan nih sih pengguna,  ternyata kalau lagi lapar,  presiden juga mau disikat sama doi 	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna mau menasihati kali supaya tidak ugal ugalan nih rezim.. eh tapi ini negeri sudah keburu hancur..nah sekarang saja ekonomi moral menikah,, kacaoooooo	1	0	1	0	0	0	0	0	1	1	0	0
pengguna alah silit kebelet,. kenapa dikasihani,., orang makin sayang saya pak,.,elah kasus media sosial gue baru sadar beberapa hal di satu instansi kemarin.,.ti gue ceritakan,., duuuhhh,. 	0	1	0	0	0	0	0	0	0	0	0	0
pengguna iya, tadi cacat	0	0	0	0	0	0	0	0	0	0	0	0
pengguna tahun 2019 Rakyat makan ASPAL dan BETON ini adalah solusi jitu mengurangi kemiskinan  KEAHLIAN CEBONG HANYA 1, TUKANG TIPU  cebong adalah begitu, goblok enggak ketulungan. Plonga plongo mengakibatkan optimisme berlebihan  #2019 ganti presiden #	1	1	0	1	0	0	0	0	1	0	1	0
pengguna Aku pernah sempat baca tentang Harun Yahya ini yang membelot ke kubu Yahudi dengan freemason nya...kadang suka tidak percaya...	0	0	0	0	0	0	0	0	0	0	0	0
Kita Maju Bersama Ulama  Kita Bergerak Bersama Semua Tokoh Agama untuk Indonesia #ikut gus mus	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna	0	0	0	0	0	0	0	0	0	0	0	0
#mukidi terlalu percaya diri  Pertanyaan mudah ya.. Dijawab yang keras , tapi Saya meminta dijawab yang keras , siapa nama Saya 	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Kemarin di hujat sekarang mengharap dasar para bani kampret	1	1	0	1	0	0	0	0	1	0	1	0
pengguna Penjelasan saya bukan FITNAH, silakan DIBANTAH pengguna Apollinaris Darmawan Sebut Alalquran Kitab Sampah	1	1	0	1	1	0	0	0	0	0	1	0
Monyet saja koloe dibilang saudara sama kamu pasti ogah, hidupmu kok begini amat ya.. itu Hati apa comberan pengguna	1	1	1	0	0	0	0	0	1	1	0	0
Body Lufra scrub dengan bahan dasar lidah buaya untuk melembabkan kulit amp lebih bercahaya info 087812026394 #body mass index	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Tak punya cacat di masa lalu karena belum bermasa lalu	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna jangan jangan penganut bumi datar juga lnya teori bumi bulat kan dari orang asing yang notabene musuh mereka.	0	0	0	0	0	0	0	0	0	0	0	0
Becak Warga Binjai Hendak Disita karena Gunakan Tenda Bertuliskan #2019 ganti presiden, partai keadilan sejahtera MERADANG  Bukti pemerintah panik dan takut 	1	0	0	1	0	0	0	0	1	0	1	0
lebih baik jokowi mundur..	1	0	1	0	0	0	0	0	1	1	0	0
musyawarah nasional Alim Ulama PPP di semarang. menghasilkan lima rekomendasi syarat dan kriteriakriteria bagi Calon Wakil Presiden yang akan mendampingi bapak Jokowi di 2019 mendatang. #Romahurmuziy	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Luar biasa pencerahan nya.. Saya merasa gagal sebagai anak ekonomi.. Wkwk	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna Kafan berasal dari budaya yahudi, kenapa umat Islam mengklaim 	0	0	0	0	0	0	0	0	0	0	0	0
Oleh rezim sekarang atas kendali Negara Cina Komunis yang menjadi patron tunggal rezim anti islam  Jokowi 	1	0	0	1	1	1	0	0	0	0	1	0
pengguna pengguna itu tanda nya mau pilihan kepala daerah dan pemilihan presiden	0	0	0	0	0	0	0	0	0	0	0	0
misi 4 Membangun masyarakat yang gotong royong toleran dan harmoni selaras nilai budaya Jawa Barat yang luhur #nomor tiga jawa barat asyik #asyik menang	0	0	0	0	0	0	0	0	0	0	0	0
Ketabahan pasangan dan taufik dan Puan Nurliyana yang wajar dicontohi.. jom kita beri sumbangan untuk meringankan beban pasangan ini... come on twitter do your berpikir   badan standarisasi nasional  0510541000096745  Bank Islam  05058020145124  Nurliyana bosan Abdul razif 	0	0	0	0	0	0	0	0	0	0	0	0
pengguna apa sih tai baru begitu doang belaganya sudah selangit. tidak ingat ada karma nanti beberapa tahun lagi kalau idol kamu flop, gue tertawa paling keras.	1	1	1	0	0	0	0	0	1	1	0	0
pengguna pengguna celeng kangen gue iya	0	1	0	0	0	0	0	0	0	0	0	0
#terangi negeri dengan budaya , yuk pada mengunjungi ke purwokerto ,mumpung Ada even rakyat. . #purwokerto #ekstra vaganza banyumas	0	0	0	0	0	0	0	0	0	0	0	0
Presiden itu punya dana taktis, dia bisa menggunakan untuk kepentingan rakyatnya di luar program program pemerintah yang sudah ada. Soal program banyak sekali ada pembangunan infrastruktur, KIP, kartu indonesia sehat, Sertifikat tanah, perhutanan sosial, bahan bakar minyak 1 harga, padat karya,	0	0	0	0	0	0	0	0	0	0	0	0
pengguna amin ya Allah nya Kinan saja sampai pelatihan ular karena dia dapat di rawarawa. Aku dapatnya di sungai gede begitu dan musuhnya buaya wkwk	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna MAJU KAMU memaki MAMA AKU BOLOT	1	1	1	0	0	0	0	0	1	1	0	0
gerombolan Kadal Jidat gosong,memang begitu, sukanya ribut tapi kalau gerombolannya yang salah pura pura Budek..Dasar gerombolan Cingkrang uniform resource locator	1	1	0	1	0	0	1	0	0	0	1	0
pengguna pengguna pengguna sebegitu gentarnya dia takut terhadap Kafir...	0	0	0	0	0	0	0	0	0	0	0	0
RT pengguna pengguna betul padahal saracen juga siapa sehingga akun yang kritis dianggap saracen kan aneh jokowi	1	0	1	0	0	0	0	0	1	1	0	0
pengguna siapa bego kamu bukan teman gue najis sudah kesal sendiri gue	1	1	1	0	0	0	0	0	1	1	0	0
pengguna pengguna Kafir kristen selalu buat ulah	1	1	0	1	1	0	0	0	0	0	1	0
pengguna Tau dong, bau baunya sudah keciri ini sipit buluk	1	1	1	0	0	1	0	0	0	1	0	0
pengguna kayak memegang, bukan mucikari	0	0	0	0	0	0	0	0	0	0	0	0
Guru TK darma Wanita Persatuan Desa Plumbon Porong Deklarasi anti hoaks ,Ujaran kebencian, isu sarah dan mendukung pilihan kepala daerah damai	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Anjir seram mainnya begituan 	0	1	0	0	0	0	0	0	0	0	0	0
pengguna Kayaknya bisa Atau cuma bank tertentu Bilang saja mau jual uang asingtukar ke rupiah	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna Onta yaman nih ahun lagi gue deportasi kamu	1	1	1	0	0	0	0	0	1	0	0	1
HatiHati Berita pilihan kepala daerah yang Berbau hoaks #madiun #madiun today #100thmadiun #kotak karismatik madiun #tolak cukai ilegal Kunjungi juga	0	0	0	0	0	0	0	0	0	0	0	0
pengguna anak cocot ya ini pengguna	1	1	1	0	0	0	0	0	1	1	0	0
pengguna udah ketahuan hoaks ya Fahri makanya kalau ambil berita tuyg pembaruan jangan dari tong sampah diambil terus di screenshoot taunya berita sudah	1	0	1	0	0	0	0	0	1	1	0	0
mantap direct message dekat sama barisan serba guna bang pengguna	0	0	0	0	0	0	0	0	0	0	0	0
ternyata ada lebah yang tidak suka bunga, tapi makan bangkai. gue penasaran madu nya kayak bagaimana 	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna Pantas indonesia mundur dalam segala bentuk	1	0	1	0	0	0	0	0	1	1	0	0
pengguna pengguna pengguna pengguna nah yang dongok yang bilang hacker haha	0	1	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna haha blunder kamu cebong... yang tidak memberi itu protein energy malnutrition. pusat dengan Alasan HAM... kalau rakyat aceh ya mau kali pun.. coba kamu datangi pemerintah bilang suruh buat hukum islam kaffah di aceh... kalau dewan perwakilan rakyat a	1	1	1	0	0	0	0	0	1	1	0	0
bangsat gue sudah menyelam sampai bawah bawah BALIK lagi KE ATAS1	0	1	0	0	0	0	0	0	0	0	0	0
Saya tak bisa dipancingpancing dengan urusan penistaan atau bukan. Saya hanya berbicara pemahaman saya tentang fiksi dan kitab suci.	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna Cebong kacung itu kita teman gue dungunya sampai ke tulang sumsum..jadi jangan buang buang energi debat sama mereka..	1	1	0	1	0	0	0	0	1	0	1	0
pengguna PARTAI KORUPSI SAPI......goblok...	1	1	0	1	0	0	0	0	1	0	1	0
sinyal kontol  Pemeliharaan apalagi ini  Niat tidak sih  Login twitter doang susah amat, bagaimana mau open redtube  setan  pengguna	1	1	0	1	0	0	0	1	0	0	1	0
pengguna pengguna matanya aku tak mau aku kafir wkwk	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Jadi ingat facebook anjir lupa aku	0	1	0	0	0	0	0	0	0	0	0	0
pengguna kalau aku sih bakal bilang alah kontol	0	1	0	0	0	0	0	0	0	0	0	0
Nikita Mirzani sudah pakai hijab, yang masih berbicara cebang cebong sudah pernah fantasikan dia belum Uh ah #cokoRers	1	1	1	0	0	0	0	0	1	1	0	0
pengguna Tatapannya dialihkan ke arah lain, enggan menatap pria mencurigakan itu. lagi pula, siapa yang pertama kali membuat gaduh suasana Jika Angie tidak menemukan ada seorang pria asing yang tidur di sofanya, kejadian seperti ini tidak akan terjadi.	0	0	0	0	0	0	0	0	0	0	0	0
Lahir dan berkembangnya gerakan komunis di Indonesia tidak dapat dipisahkan dari sebuah organisasi yang bernama indische sociaal democratische vereeniging	0	0	0	0	0	0	0	0	0	0	0	0
Shaheizy sama wajah baharu Calpis	0	0	0	0	0	0	0	0	0	0	0	0
Ya, terserah kamu saja. Balasnya kembali fokus kepada pekerjaan kita.  Kami mengerjakan tugas proyek Seni Budaya hanya dalam 2 hari, setelahnya langsung dikumpul dan dipresentasikan. Bersyukur nilainya memuaskan.  Setelah kejadian proyek itu kami makin	0	0	0	0	0	0	0	0	0	0	0	0
tidak akan bro	0	0	0	0	0	0	0	0	0	0	0	0
KELAKUAN bodoh pengguna masuk KATEGORI perbuatan TIDAK MENYENANGKAN akuan sontoloyo pengguna sangat MENGANGGU persatuan BANGSA akuan NAIF pengguna secara TIDAK LANGSUNG sebagai bentuk INTIMIDASI terhadap ULAMA akuan pengguna	1	1	1	0	0	0	0	0	1	1	0	0
Monyet Turun ke Pemukiman Warga Cibadak Sukabumi  uniform resource locator	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Kotor tidak masalah yang penting bahagia warganya, cebong mana mengerti	1	1	0	1	0	0	0	0	1	0	1	0
mau giveaway taplak meja tapi nanti yang menang cuma the rich chenle	0	0	0	0	0	0	0	0	0	0	0	0
RT pengguna Sudah kebuka satu demi satu kebusukan kubu anies sandi yang menang dengan tanpa berkah uniform resource locator dan Prabowo berusaha cuci tangan	1	0	0	1	0	0	0	0	1	0	1	0
pengguna pengguna wkwk bodoh BANG	0	1	0	0	0	0	0	0	0	0	0	0
pengguna pengguna bukan kayak Orang Bego,Bro Tapi...Memang,B..EGO.	1	1	1	0	0	0	0	0	1	1	0	0
kementerian lingkungan hidup dan kehutanan Upayakan Pemerataan Ekonomi Melalui TORA di Kawasan Hutan dan Perhutanan Sosial  Tribun Medan	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Pak pengguna Mahfud MD sudah berpaling dari Allah subhanahu wa taala Pemberang, demi bangsa ajak semua Buang Islam	1	1	0	1	1	0	0	0	0	0	0	1
pengguna pengguna orang orang bego kebanyakan minum amp makan kotoran onta ...otak nya somplak	1	1	1	0	0	0	0	0	1	1	0	0
Apa yang terkuak semuanya sudah jelas sejak awal memang itu strategi kampanye kami di tim pemenangan anies sandi uniform resource locator	1	0	1	0	0	0	0	0	1	1	0	0
Warga badui setelah selesai memperingati tradisi Seba di Pendopo pemerintah kabupaten Lebak akan dilanjutkan kembali bertemu dengan Gubernur Banten Wahidin Halim hari ini, Sabtu 214 #seba baduy 2018	0	0	0	0	0	0	0	0	0	0	0	0
lembaga lembaga antikorupsi masa lalu bubar karena sentuh kekuasaan. Giliran komisi pemberantasan korupsi kenapa partai demokrasi indonesia perjuangan partai politik penguasa yang pulang mengotot ingin bubarkan komisi pemberantasan korupsi	1	0	0	1	0	0	0	0	1	0	1	0
pengguna pengguna pengguna Justru mas kalau menyudutkan salah satu agama tertentu malah bahaya,itulah pak rocky ini cerdik. Dia bisa menyusun kalimat yang tepat amppantas digunakan,Inti dari ini dia mau kasih tau pengertian fiksi sebenarnya,ayolah mas nya i	0	0	0	0	0	0	0	0	0	0	0	0
Para Pendukung calon presiden gagal pindah On selalu sibuk Urus asing bawa kabur uang rupiah 35 T. Tapi tidak sadar kenapa asing bisa kabur bawa uang sebanyak itu tanpa didukung Pribumi anjing. Mustahil asing bisa. Pribumi hanya diam kalau disogok. Mental kacung memang. uniform resource locator	1	1	0	1	0	1	0	0	0	0	1	0
RT pengguna pengguna pengguna kamu rabun apa budek menulis tidak berbicara 	1	1	1	0	0	0	1	0	0	1	0	0
Bismillah menahan sepo yang terkutuk	0	1	0	0	0	0	0	0	0	0	0	0
pengguna Brahahahaaa, Cebong nya ahoker   pengguna  cebong belum cebok   pengguna	1	1	1	0	0	0	0	0	1	1	0	0
update status bikin tugas tugas selesai tidak ya Kok jancuk sekali, jembut	0	1	0	0	0	0	0	0	0	0	0	0
pengguna Pak pengguna walaupun Anda Muslim, sebagai pejabat negara, Anda harus bertindak demi bangsa  negara	0	0	0	0	0	0	0	0	0	0	0	0
12. Ikan yang sudah sembuh dari sakitnya dan yang masih terselamatkan bagus, laik jual harus dipisah atau diseleksi dari ikan yang cacat permanen untuk pemeliharaan lebih lanjut.   #kesehatan ikan pengguna pengguna pengguna	0	0	0	0	0	0	0	0	0	0	0	0
ARTINYA APA  Pribumi sadari  lihat siapa mereka  KECUALI KALIAN samasama CINA KOMUNIS  MISIONARIS abaikan twit ini usir cina Indonesia	1	0	0	1	0	1	0	0	0	0	0	1
Presiden yang anda tuduh Rezim anti Islam sudah banyak berbuat untuk Negeri ini sudah banyak berbuat untuk umat... uniform resource locator	1	0	1	0	0	0	0	0	1	1	0	0
pengguna pengguna Manusia bangsat .	1	1	1	0	0	0	0	0	1	1	0	0
RT pengguna tetapi ingat ya. Jangan sampai Cina mengenalkan wisata Haram juga ke indonesia haha	1	0	0	1	0	1	0	0	0	0	1	0
RT pengguna bertanya di mana Prabowo dan partai keadilan sejahtera saja Bib kan asyik itu dianggap antek Prabowo dan antek partai keadilan sejahtera. Hidupmu pasti lebih dramatis	1	0	1	0	0	0	0	0	1	1	0	0
Persahabatan SalahLovren ini jadi bukti bahwa beda suku, agama, ras, bukanlah halangan dalam membina hubungan dengan sesama umat manusia.  Perbedaan justru menjadi warna tersendiri dalam menjalin pertemanan. Terima kasih, LovrenSalah  #favorit #best friend forever #Bro	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna Sama saja lah lae,meskipun sudah turun menurun tetapi ideologi partai komunis indonesia selalu melekat di jiwa mereka.	0	0	0	0	0	0	0	0	0	0	0	0
RT pengguna pengguna Saya juga kesal kalau ada yang merokok sambil naik motor, iyakan kadang pengap kalau ditutup terus apalagi macet	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna sudah meminta maaf kunyuk pengguna bro. k banget rasan mereka....sebar hoaks, meminta maaf....sebar hoaks lagi, meminta maaf lagi. ti di sapu dulu pengguna biar jera nih orang.... uniform resource locator	1	1	1	0	0	0	0	0	1	1	0	0
halo warga Jakarta, Wakil Kepala dinas penanaman modal dan pelayanan terpadu satu pintu Provinsi daerah khusus ibukota Jakarta, Bapak Denny Wahyu Haryanto mewakili Wakil Gubernur Provinsi daerah khusus ibukota Jakarta membuka acara 2018 Junior Chamber International JCI Indonesia nasional Event #setia melayani jakarta	0	0	0	0	0	0	0	0	0	0	0	0
2. Selain perkuat jaringan, Gubernur pengguna juga menekankan perlunya menguasai state of the art knowledge serta bahasa selama merantau di luar Indonesia pengguna	0	0	0	0	0	0	0	0	0	0	0	0
Pandangan tuan guru bajang terhadap Agama dan Politik	0	0	0	0	0	0	0	0	0	0	0	0
RT pengguna penyedia berengsek	1	1	0	1	0	0	0	0	1	0	1	0
Susilo Bambang Yudhoyono Presiden RI ke 6 meminta Khofifah Emil untuk dekat dengan masyarakat . No 1 Bisa  #bagus	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna Yang dungu itu orang yang mau ganti presiden tetapi tidak tau siapa Mikiiiir	1	1	1	0	0	0	0	0	1	1	0	0
RT pengguna Bokep cewek bispak bandung ngentot crot Di Dalam  gunduh Full  uniform resource locator uniform resource locator	0	1	0	0	0	0	0	0	0	0	0	0
pengguna kampret complain raga ditanggapi fuck	1	1	0	1	0	0	0	0	1	0	1	0
Kamu kok kayak jablay grand theft auto maunya dijemput pakai mobil	1	1	1	0	0	0	0	1	0	1	0	0
Lihat memek tante	0	1	0	0	0	0	0	0	0	0	0	0
Sementara itu pengguna kerjanya memusuhi dakwah Islam  bubarkan hati.. Rakyat juga berhak lengserkan jokowi kodok tukang pencitraan	1	0	1	0	1	0	0	0	0	0	0	1
pengguna pengguna pengguna pengguna ha, katanya saling melengkapi. orang buktinya kamu juga goblok. bagaimana sih	1	1	1	0	0	0	0	0	1	1	0	0
Tidak kata salah seorang Khalifah Rasyidin itu, kami dahulu memerangi orang kafir bersama mereka. Kalau begitu, mereka orangorang munafik. Tidak juga. Sebab, orang munafik	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna dia suka nete ujian nasional jadi maklumkan	0	1	0	0	0	0	0	0	0	0	0	0
pengguna nek lihat match terakhir chelsea sih harusnya menang mudah manchester united... Tapi iya embuh sih chelsea kacrut ki enggak bisa diprediksi 	1	1	0	1	0	0	0	0	1	0	1	0
pengguna ya kali Pak tentara nasional indonesia suruh uruskan sampah plastik... 	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna Itulah yang di khawatirkan dari manuver politik dan kebijakan yang dilakukan oleh rezim ini, semoga hal tersebut tidak akan pernah terjadi di negara kesatuan republik indonesia tercinta, amin..	0	0	0	0	0	0	0	0	0	0	0	0
Permadi Arya melaporkan Rocky Gerung ke polisi Serius itu   Kitab suci itu fiksi, kata Rocky.  Pernyataan itu salah Anda merasa terhina tunggu. Bukankah biasa penganut agama A menganggap kitab suci...	0	0	0	0	0	0	0	0	0	0	0	0
pengguna bajingan tengik memang	0	1	0	0	0	0	0	0	0	0	0	0
Kok bisa pakai buruh Cina Kan rakyat sendiri banyak pengangguran.Dasar rejim kodok	1	1	1	0	0	1	0	0	0	1	0	0
pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna 	1	1	0	1	0	0	0	0	1	0	1	0
rupiah haneul pada cute padahal pacarnya perek.yang on retweet	0	1	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna Bilangnya anti asing, asing...tidak taunya.... wkwk	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Di suriah sekolah radikal dan rakit bom..pulang ke indonesia jadi tempat pukul...ya di amankan	0	0	0	0	0	0	0	0	0	0	0	0
RT pengguna Karena kadang hidup memang kayak tai. Malah kadang yang berak orang lain tapi kamu yang harus bereskan tainya, tangan kamu iya	0	1	0	0	0	0	0	0	0	0	0	0
pengguna Ih banci selotipan 	1	1	1	0	0	0	0	1	0	1	0	0
RT pengguna pengguna pengguna pengguna pengguna pengguna pengguna Haha kalah nih iya orang jahat pasti kalah	1	0	1	0	0	0	0	0	1	1	0	0
#gubernur zaman now #gus ipul puti 2 #ganjar yasin 1 #djarot sihar 2 #hasan anton 2 #koster ace 1 #nurdin sudirman 3 #karolin gidot 2 RT pengguna Keanekaragaman budaya, suku, agama, itulah sesungguhnya kekayaan kita, tutur Djarot di hadapan peserta rapat kerja cabang khusus	0	0	0	0	0	0	0	0	0	0	0	0
RT pengguna pengguna yang cinta orde baru pasti meng idola kan prabowo amp hary tanoe di	1	0	1	0	0	0	0	0	1	1	0	0
menantang buka Dadalah, eh menyebut Setanlah memang sudah pada habis Kamus melawan Kenegarawanan Pak Joko Widodo Presiden RI ke 7, pada makin Stresssssss nih hati hati kena strok atau Serangan Jantung nanti Rakyat Indonesia kehilangan badut badut Politik MERDEKA.	1	1	0	1	0	0	1	0	0	0	1	0
pengguna pengguna pengguna pengguna BELAH duren ya.ak dungu,ya tidak cebong.f ya.	1	1	1	0	0	0	0	0	1	1	0	0
2,Orangorang Yahudi dan Nasrani yang telah Kami beri Al Kitab Taurat dan Injil mengenal Muhammad	0	0	0	0	0	0	0	0	0	0	0	0
Bubarkan hati amp front pembela islam. uniform resource locator	1	0	0	1	1	0	0	0	0	0	0	1
Ahok memang verbalnya keras. Pelampiasan dan pelarian karena kelelakiannya lunak.	1	0	1	0	0	0	0	1	0	1	0	0
pengguna sekadar bagikan juga teman teman kantor aku kalau ada pelanggan yang bercadar langsung bilang awas ada bom.. Aku hanya menghela nafas.. 	0	0	0	0	0	0	0	0	0	0	0	0
RT pengguna Pantat mana nih ingin menusuk dan ditusuk Open BO WA 08157686707  #gay berondong #massage boy #gay jakarta #gay yogyakarta #gay tangger	0	1	0	0	0	0	0	0	0	0	0	0
pengguna yang diancam untuk dibunuh itu presiden republik Indonesia mas, terus mesti lapor dulu apakah penegak hukum tidak bisa bertindak jika ada ancaman pembunuhan kepada kepala negaranya	0	0	0	0	0	0	0	0	0	0	0	0
pengguna kayak orang nyosor mau meminta nete 	0	1	0	0	0	0	0	0	0	0	0	0
